date,department,product_category,store,sales_volume,inventory_level,restock_time_days,waste_percentage,is_weekend,month,day_of_week
2022-12-09,Bakery,Bakery Category,CHI_Lincoln_Park,86,269,4,1.9128502281980877,0,12,4
2022-12-09,Grocery,Grocery Category,NYC_Chelsea,245,885,4,2.9542150454823615,0,12,4
2022-12-10,Produce,Produce Category,SF_Noe_Valley,327,167,1,1.193652694303192,1,12,5
2022-12-10,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,428,442,3,2.1028354120291737,1,12,5
2022-12-10,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,158,662,2,0.7594141198956119,1,12,5
2022-12-10,Dairy,Dairy Category,NYC_Chelsea,408,935,3,1.2435892269917144,1,12,5
2022-12-10,Dairy,Dairy Category,LA_Venice,446,210,2,2.7000402430660313,1,12,5
2022-12-10,Bakery,Bakery Category,NYC_Chelsea,301,949,4,1.9662040290400242,1,12,5
2022-12-10,Bakery,Bakery Category,SF_Noe_Valley,324,264,3,2.2781198446894337,1,12,5
2022-12-10,Grocery,Grocery Category,LA_Venice,166,965,3,2.090573332460521,1,12,5
2022-12-11,Produce,Produce Category,SF_Noe_Valley,54,283,4,2.6005193475403456,1,12,6
2022-12-11,Produce,Produce Category,CHI_Lincoln_Park,420,246,2,4.914443201732083,1,12,6
2022-12-11,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,232,861,4,1.7860259998664159,1,12,6
2022-12-11,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,448,814,4,2.7154646600053187,1,12,6
2022-12-11,Dairy,Dairy Category,SF_Noe_Valley,268,181,4,4.223835149478363,1,12,6
2022-12-11,Dairy,Dairy Category,LA_Venice,309,464,3,1.4021353198778126,1,12,6
2022-12-11,Bakery,Bakery Category,NYC_Chelsea,386,436,1,1.842957105628445,1,12,6
2022-12-11,Grocery,Grocery Category,SF_Noe_Valley,238,386,3,0.5860224249339381,1,12,6
2022-12-12,Produce,Produce Category,NYC_Chelsea,103,909,4,1.8472801476725655,0,12,0
2022-12-12,Produce,Produce Category,LA_Venice,201,646,4,2.878601493749887,0,12,0
2022-12-12,Produce,Produce Category,CHI_Lincoln_Park,212,118,2,3.5456958448582805,0,12,0
2022-12-12,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,376,641,3,0.6987287128002406,0,12,0
2022-12-12,Dairy,Dairy Category,SF_Noe_Valley,237,227,1,3.9475216975801377,0,12,0
2022-12-12,Dairy,Dairy Category,LA_Venice,243,802,4,2.2959508463317535,0,12,0
2022-12-12,Dairy,Dairy Category,CHI_Lincoln_Park,433,359,2,0.6102430172044355,0,12,0
2022-12-12,Grocery,Grocery Category,CHI_Lincoln_Park,115,756,3,4.289334968293606,0,12,0
2022-12-13,Produce,Produce Category,CHI_Lincoln_Park,233,210,3,1.5457294537522153,0,12,1
2022-12-13,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,169,993,3,4.577499509596237,0,12,1
2022-12-13,Dairy,Dairy Category,LA_Venice,70,502,1,2.372546426319915,0,12,1
2022-12-13,Dairy,Dairy Category,CHI_Lincoln_Park,80,436,3,2.7638777785092636,0,12,1
2022-12-13,Grocery,Grocery Category,LA_Venice,102,507,3,2.986254353335501,0,12,1
2022-12-14,Produce,Produce Category,SF_Noe_Valley,61,730,3,1.7792334181738252,0,12,2
2022-12-14,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,128,540,3,1.3506778612738928,0,12,2
2022-12-14,Meat & Seafood,Meat & Seafood Category,LA_Venice,323,195,2,3.6813941935507226,0,12,2
2022-12-14,Dairy,Dairy Category,NYC_Chelsea,474,489,1,4.732018275812776,0,12,2
2022-12-14,Dairy,Dairy Category,LA_Venice,170,676,3,1.7167697887303648,0,12,2
2022-12-14,Dairy,Dairy Category,CHI_Lincoln_Park,477,551,4,4.5823991970228,0,12,2
2022-12-14,Bakery,Bakery Category,NYC_Chelsea,132,276,2,2.197931242834368,0,12,2
2022-12-14,Bakery,Bakery Category,SF_Noe_Valley,470,500,2,0.6903128715020654,0,12,2
2022-12-14,Bakery,Bakery Category,CHI_Lincoln_Park,266,731,3,0.5196347134263909,0,12,2
2022-12-14,Grocery,Grocery Category,SF_Noe_Valley,62,200,1,1.7529773371269555,0,12,2
2022-12-15,Produce,Produce Category,NYC_Chelsea,250,632,4,4.01820738505221,0,12,3
2022-12-15,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,77,652,3,2.559648223216823,0,12,3
2022-12-15,Dairy,Dairy Category,SF_Noe_Valley,259,840,1,2.3710887530935256,0,12,3
2022-12-15,Dairy,Dairy Category,LA_Venice,186,428,2,2.625268118733418,0,12,3
2022-12-15,Dairy,Dairy Category,CHI_Lincoln_Park,149,720,3,3.2348845501372514,0,12,3
2022-12-15,Bakery,Bakery Category,CHI_Lincoln_Park,77,425,4,0.7348938307023724,0,12,3
2022-12-16,Produce,Produce Category,LA_Venice,103,749,1,1.7041670452758717,0,12,4
2022-12-16,Produce,Produce Category,CHI_Lincoln_Park,95,624,1,4.5998091624532265,0,12,4
2022-12-16,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,386,967,2,2.3613920371338586,0,12,4
2022-12-16,Dairy,Dairy Category,CHI_Lincoln_Park,237,957,2,3.930390644098724,0,12,4
2022-12-16,Grocery,Grocery Category,NYC_Chelsea,230,781,3,2.2216114560678593,0,12,4
2022-12-17,Produce,Produce Category,LA_Venice,56,855,1,2.1728268270784863,1,12,5
2022-12-17,Meat & Seafood,Meat & Seafood Category,LA_Venice,160,406,1,2.9613346311712467,1,12,5
2022-12-17,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,266,603,4,1.4319271317945705,1,12,5
2022-12-17,Dairy,Dairy Category,SF_Noe_Valley,462,588,1,1.6097163574011109,1,12,5
2022-12-17,Dairy,Dairy Category,CHI_Lincoln_Park,477,317,4,4.810054104446918,1,12,5
2022-12-17,Bakery,Bakery Category,NYC_Chelsea,182,923,4,3.429308008031327,1,12,5
2022-12-17,Bakery,Bakery Category,CHI_Lincoln_Park,66,670,2,1.3812488786042152,1,12,5
2022-12-17,Grocery,Grocery Category,LA_Venice,350,438,3,4.917439957336016,1,12,5
2022-12-18,Produce,Produce Category,NYC_Chelsea,400,511,3,1.6695724065927477,1,12,6
2022-12-18,Produce,Produce Category,LA_Venice,265,537,4,2.9246585406782857,1,12,6
2022-12-18,Meat & Seafood,Meat & Seafood Category,LA_Venice,133,919,1,2.5145304143468823,1,12,6
2022-12-18,Dairy,Dairy Category,NYC_Chelsea,460,837,3,2.0942049417847097,1,12,6
2022-12-18,Dairy,Dairy Category,SF_Noe_Valley,95,552,2,1.736167167715514,1,12,6
2022-12-18,Dairy,Dairy Category,LA_Venice,259,689,2,1.3113857094025017,1,12,6
2022-12-18,Bakery,Bakery Category,SF_Noe_Valley,57,527,1,0.7249056289685543,1,12,6
2022-12-18,Bakery,Bakery Category,LA_Venice,289,430,1,2.872546973392607,1,12,6
2022-12-19,Produce,Produce Category,SF_Noe_Valley,495,431,3,2.565335657197844,0,12,0
2022-12-19,Produce,Produce Category,LA_Venice,360,969,2,0.5586330549068769,0,12,0
2022-12-19,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,334,670,1,4.746657167690993,0,12,0
2022-12-19,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,294,947,2,4.851737066417157,0,12,0
2022-12-19,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,401,594,2,3.382768325969993,0,12,0
2022-12-19,Dairy,Dairy Category,CHI_Lincoln_Park,135,143,1,4.259335238789566,0,12,0
2022-12-19,Bakery,Bakery Category,NYC_Chelsea,205,354,3,0.7072553038548037,0,12,0
2022-12-19,Bakery,Bakery Category,SF_Noe_Valley,409,421,3,3.779876490214761,0,12,0
2022-12-20,Produce,Produce Category,LA_Venice,178,771,1,3.9245356557292643,0,12,1
2022-12-20,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,212,710,1,2.4996440715868147,0,12,1
2022-12-20,Dairy,Dairy Category,NYC_Chelsea,398,792,3,2.37021753158301,0,12,1
2022-12-20,Dairy,Dairy Category,SF_Noe_Valley,306,157,2,4.6320758900394665,0,12,1
2022-12-20,Grocery,Grocery Category,NYC_Chelsea,286,832,4,3.117300318451371,0,12,1
2022-12-21,Produce,Produce Category,NYC_Chelsea,452,208,4,2.4354629443841,0,12,2
2022-12-21,Produce,Produce Category,SF_Noe_Valley,203,651,1,2.387515972807911,0,12,2
2022-12-21,Produce,Produce Category,LA_Venice,411,183,3,2.950275960721526,0,12,2
2022-12-21,Dairy,Dairy Category,CHI_Lincoln_Park,434,806,3,4.148953614535633,0,12,2
2022-12-21,Bakery,Bakery Category,NYC_Chelsea,238,263,2,3.982577997967993,0,12,2
2022-12-21,Bakery,Bakery Category,LA_Venice,339,532,3,0.7043147666091165,0,12,2
2022-12-21,Grocery,Grocery Category,NYC_Chelsea,400,353,1,3.9449603773213737,0,12,2
2022-12-22,Produce,Produce Category,SF_Noe_Valley,440,714,2,0.5454077301006113,0,12,3
2022-12-22,Produce,Produce Category,CHI_Lincoln_Park,391,914,4,4.850804749096784,0,12,3
2022-12-22,Meat & Seafood,Meat & Seafood Category,LA_Venice,446,442,2,1.8631890753819316,0,12,3
2022-12-22,Dairy,Dairy Category,NYC_Chelsea,460,305,1,2.1692345367099435,0,12,3
2022-12-22,Dairy,Dairy Category,SF_Noe_Valley,423,839,3,1.4921979561009788,0,12,3
2022-12-22,Dairy,Dairy Category,LA_Venice,359,760,4,3.474564144112941,0,12,3
2022-12-22,Bakery,Bakery Category,SF_Noe_Valley,492,261,3,2.829183355919849,0,12,3
2022-12-22,Grocery,Grocery Category,LA_Venice,160,252,3,3.9155237713486897,0,12,3
2022-12-23,Produce,Produce Category,CHI_Lincoln_Park,137,293,4,1.3108808935766656,0,12,4
2022-12-23,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,456,477,3,4.327122266423769,0,12,4
2022-12-23,Bakery,Bakery Category,LA_Venice,417,274,1,4.761908001988336,0,12,4
2022-12-23,Grocery,Grocery Category,LA_Venice,177,551,2,0.5722783924145276,0,12,4
2022-12-23,Grocery,Grocery Category,CHI_Lincoln_Park,468,587,2,3.6666490083307295,0,12,4
2022-12-24,Produce,Produce Category,NYC_Chelsea,238,858,4,3.015412853448983,1,12,5
2022-12-24,Produce,Produce Category,LA_Venice,482,267,3,2.4331817460922913,1,12,5
2022-12-24,Meat & Seafood,Meat & Seafood Category,LA_Venice,495,582,3,2.2844915689548344,1,12,5
2022-12-24,Dairy,Dairy Category,NYC_Chelsea,197,194,4,3.3126313373834257,1,12,5
2022-12-24,Dairy,Dairy Category,LA_Venice,362,939,3,1.907884223848085,1,12,5
2022-12-24,Dairy,Dairy Category,CHI_Lincoln_Park,163,883,3,4.577391772165672,1,12,5
2022-12-25,Produce,Produce Category,SF_Noe_Valley,383,168,2,1.6120919959762636,1,12,6
2022-12-25,Dairy,Dairy Category,SF_Noe_Valley,133,793,3,3.345269691369379,1,12,6
2022-12-25,Bakery,Bakery Category,NYC_Chelsea,297,503,1,1.9636425766604837,1,12,6
2022-12-25,Bakery,Bakery Category,SF_Noe_Valley,410,668,4,0.8037614600771987,1,12,6
2022-12-25,Grocery,Grocery Category,NYC_Chelsea,374,511,2,2.999729408476371,1,12,6
2022-12-26,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,51,735,4,3.4554022856355067,0,12,0
2022-12-26,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,476,538,3,1.2744977127024995,0,12,0
2022-12-26,Meat & Seafood,Meat & Seafood Category,LA_Venice,69,652,2,3.631088649449502,0,12,0
2022-12-26,Dairy,Dairy Category,CHI_Lincoln_Park,183,818,3,3.5421182962364637,0,12,0
2022-12-26,Bakery,Bakery Category,NYC_Chelsea,97,425,1,2.865902988016107,0,12,0
2022-12-27,Produce,Produce Category,NYC_Chelsea,454,990,4,3.1441364199923085,0,12,1
2022-12-27,Produce,Produce Category,SF_Noe_Valley,74,383,1,0.5692770126108881,0,12,1
2022-12-27,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,469,172,1,3.2776205938192655,0,12,1
2022-12-27,Meat & Seafood,Meat & Seafood Category,LA_Venice,311,275,2,0.9585189539282155,0,12,1
2022-12-27,Dairy,Dairy Category,LA_Venice,176,508,4,4.375938316167908,0,12,1
2022-12-27,Dairy,Dairy Category,CHI_Lincoln_Park,428,172,3,0.5407437271116694,0,12,1
2022-12-27,Grocery,Grocery Category,NYC_Chelsea,217,138,1,4.182663049166018,0,12,1
2022-12-27,Grocery,Grocery Category,LA_Venice,112,836,1,0.5711593830483292,0,12,1
2022-12-28,Produce,Produce Category,NYC_Chelsea,252,160,2,3.7973006365377433,0,12,2
2022-12-28,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,187,437,2,2.224779078389906,0,12,2
2022-12-28,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,436,969,1,1.6401072652684763,0,12,2
2022-12-28,Dairy,Dairy Category,NYC_Chelsea,313,790,2,2.170008222935575,0,12,2
2022-12-28,Dairy,Dairy Category,SF_Noe_Valley,439,718,1,2.0012305506306944,0,12,2
2022-12-28,Dairy,Dairy Category,LA_Venice,402,793,1,3.499083713870761,0,12,2
2022-12-28,Dairy,Dairy Category,CHI_Lincoln_Park,390,869,1,4.431753140820013,0,12,2
2022-12-28,Bakery,Bakery Category,SF_Noe_Valley,217,519,2,3.4219504605959674,0,12,2
2022-12-28,Bakery,Bakery Category,LA_Venice,141,629,2,2.7503605322221216,0,12,2
2022-12-28,Bakery,Bakery Category,CHI_Lincoln_Park,235,284,1,1.8547073502544087,0,12,2
2022-12-28,Grocery,Grocery Category,CHI_Lincoln_Park,256,228,3,3.708320035364626,0,12,2
2022-12-29,Produce,Produce Category,LA_Venice,390,744,1,1.3354101720555935,0,12,3
2022-12-29,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,158,402,4,2.5079054943989467,0,12,3
2022-12-29,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,178,295,4,1.6248062587892955,0,12,3
2022-12-29,Dairy,Dairy Category,LA_Venice,202,848,3,1.4722705231014488,0,12,3
2022-12-29,Dairy,Dairy Category,CHI_Lincoln_Park,438,647,2,2.0949122695687468,0,12,3
2022-12-29,Bakery,Bakery Category,SF_Noe_Valley,146,980,1,4.566012995446386,0,12,3
2022-12-29,Bakery,Bakery Category,CHI_Lincoln_Park,88,761,1,4.364675470256696,0,12,3
2022-12-29,Grocery,Grocery Category,SF_Noe_Valley,463,924,3,3.2474603975694105,0,12,3
2022-12-30,Meat & Seafood,Meat & Seafood Category,LA_Venice,183,719,2,1.8355400690893275,0,12,4
2022-12-30,Dairy,Dairy Category,LA_Venice,171,749,3,0.9740546801659993,0,12,4
2022-12-30,Grocery,Grocery Category,CHI_Lincoln_Park,121,462,1,2.3663112213536195,0,12,4
2022-12-31,Produce,Produce Category,NYC_Chelsea,68,294,2,2.353391331878732,1,12,5
2022-12-31,Produce,Produce Category,SF_Noe_Valley,462,453,3,2.9600836479467993,1,12,5
2022-12-31,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,97,532,1,1.0274175755610504,1,12,5
2022-12-31,Dairy,Dairy Category,LA_Venice,56,413,1,4.781489129265565,1,12,5
2022-12-31,Dairy,Dairy Category,CHI_Lincoln_Park,111,628,3,0.8107065784156988,1,12,5
2022-12-31,Grocery,Grocery Category,LA_Venice,169,923,1,2.5927486173528997,1,12,5
2022-12-31,Grocery,Grocery Category,CHI_Lincoln_Park,474,598,4,2.0013277812658954,1,12,5
2023-01-01,Produce,Produce Category,NYC_Chelsea,255,512,3,4.1926944095446395,1,1,6
2023-01-01,Bakery,Bakery Category,NYC_Chelsea,384,831,4,3.41743103353443,1,1,6
2023-01-01,Bakery,Bakery Category,CHI_Lincoln_Park,384,631,4,4.741456728546074,1,1,6
2023-01-01,Grocery,Grocery Category,CHI_Lincoln_Park,89,158,3,2.163083897420479,1,1,6
2023-01-02,Produce,Produce Category,SF_Noe_Valley,171,578,3,4.681797810179267,0,1,0
2023-01-02,Produce,Produce Category,CHI_Lincoln_Park,305,660,1,0.5239106405075568,0,1,0
2023-01-02,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,366,603,3,0.7189594864777099,0,1,0
2023-01-02,Dairy,Dairy Category,CHI_Lincoln_Park,404,584,3,3.2921320327338677,0,1,0
2023-01-02,Bakery,Bakery Category,NYC_Chelsea,120,191,1,2.061331968805513,0,1,0
2023-01-02,Grocery,Grocery Category,LA_Venice,294,569,2,1.2041452220162026,0,1,0
2023-01-03,Produce,Produce Category,NYC_Chelsea,103,627,4,3.1482722082154497,0,1,1
2023-01-03,Produce,Produce Category,CHI_Lincoln_Park,271,815,2,2.7817684103242324,0,1,1
2023-01-03,Dairy,Dairy Category,NYC_Chelsea,195,417,4,2.4398908818048026,0,1,1
2023-01-03,Bakery,Bakery Category,NYC_Chelsea,110,228,2,1.712803380315227,0,1,1
2023-01-03,Grocery,Grocery Category,CHI_Lincoln_Park,437,579,3,4.924875455683103,0,1,1
2023-01-04,Produce,Produce Category,NYC_Chelsea,406,439,4,1.177736464482233,0,1,2
2023-01-04,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,128,616,4,0.6754069429750869,0,1,2
2023-01-04,Dairy,Dairy Category,NYC_Chelsea,236,603,4,3.8130299713784757,0,1,2
2023-01-04,Bakery,Bakery Category,NYC_Chelsea,231,992,4,4.852686143868645,0,1,2
2023-01-04,Bakery,Bakery Category,SF_Noe_Valley,189,398,1,3.8668276042198086,0,1,2
2023-01-04,Bakery,Bakery Category,LA_Venice,414,958,3,3.0702303438006244,0,1,2
2023-01-04,Grocery,Grocery Category,SF_Noe_Valley,236,598,2,3.047813110512819,0,1,2
2023-01-05,Produce,Produce Category,LA_Venice,163,532,4,1.890301955306687,0,1,3
2023-01-05,Meat & Seafood,Meat & Seafood Category,LA_Venice,246,952,1,3.141214279515082,0,1,3
2023-01-05,Dairy,Dairy Category,NYC_Chelsea,432,118,3,3.542564289147306,0,1,3
2023-01-05,Bakery,Bakery Category,NYC_Chelsea,188,721,2,2.0385737514747064,0,1,3
2023-01-05,Bakery,Bakery Category,CHI_Lincoln_Park,317,661,4,4.374703847764904,0,1,3
2023-01-05,Grocery,Grocery Category,SF_Noe_Valley,63,814,4,2.5464395414869747,0,1,3
2023-01-06,Produce,Produce Category,SF_Noe_Valley,326,744,3,3.6089778944787025,0,1,4
2023-01-06,Dairy,Dairy Category,SF_Noe_Valley,263,853,3,2.5380998162042485,0,1,4
2023-01-06,Dairy,Dairy Category,LA_Venice,483,503,2,4.005961638781041,0,1,4
2023-01-06,Bakery,Bakery Category,SF_Noe_Valley,167,631,2,4.595958656904905,0,1,4
2023-01-06,Bakery,Bakery Category,CHI_Lincoln_Park,62,933,1,4.252063779134723,0,1,4
2023-01-06,Grocery,Grocery Category,LA_Venice,413,910,2,3.6618809263620298,0,1,4
2023-01-07,Produce,Produce Category,SF_Noe_Valley,389,727,3,4.47311667433425,1,1,5
2023-01-07,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,288,254,1,4.100330444345905,1,1,5
2023-01-07,Meat & Seafood,Meat & Seafood Category,SF_Noe_Valley,122,278,4,1.4730215410750087,1,1,5
2023-01-07,Dairy,Dairy Category,SF_Noe_Valley,422,833,2,2.008755725352331,1,1,5
2023-01-07,Dairy,Dairy Category,CHI_Lincoln_Park,482,884,4,4.513518964654532,1,1,5
2023-01-07,Bakery,Bakery Category,LA_Venice,120,463,2,1.5321459966695257,1,1,5
2023-01-08,Produce,Produce Category,NYC_Chelsea,175,907,4,2.4788321892855887,1,1,6
2023-01-08,Produce,Produce Category,LA_Venice,159,291,4,1.4886805567613017,1,1,6
2023-01-08,Meat & Seafood,Meat & Seafood Category,NYC_Chelsea,77,148,4,3.532973936655787,1,1,6
2023-01-08,Meat & Seafood,Meat & Seafood Category,CHI_Lincoln_Park,272,437,4,0.8441597997469088,1,1,6
2023-01-08,Dairy,Dairy Category,NYC_Chelsea,425,570,2,2.6804209778600487,1,1,6
2023-01-08,Dairy,Dairy Category,CHI_Lincoln_Park,241,585,2,2.7747894217543876,1,1,6
2023-01-08,Grocery,Grocery Category,CHI_Lincoln_Park,155,280,4,2.137143385134201,1,1,6
